"","Id",""
"740",2200,202237.935132854
"741",2201,242208.991933813
"742",2202,202899.016044312
"743",2203,120248.078467771
"744",2204,113540.072037952
"745",2205,114169.567973442
"746",2206,104859.543856737
"747",2207,130348.248053366
"748",2208,104298.427670608
"749",2209,152166.16376431
"750",2210,80645.9373711344
"751",2211,83994.8331044345
"752",2212,80544.5752923383
"753",2213,72610.6096872522
"754",2214,241482.024946615
"755",2215,229415.419013576
"756",2216,270103.541766336
"757",2217,214324.684768015
"758",2218,126841.994239489
"759",2219,185322.320418062
"760",2220,214977.882645395
"761",2221,268466.365304782
"762",2222,240831.441336933
"763",2223,152287.626980594
"764",2224,221088.44725529
"765",2225,176207.482095662
"766",2226,181595.260099386
"767",2227,222039.946656354
"768",2228,221991.787848628
"769",2229,252676.361454879
"770",2230,285426.727159274
"771",2231,187826.56953288
"772",2232,106876.516315487
"773",2233,155830.094132983
"774",2234,161541.353621499
"775",2235,136874.225853937
"776",2236,128914.629648795
"777",2237,108184.830581292
"778",2238,99611.0140204755
"779",2239,144466.642695436
"780",2240,101243.948396079
"781",2241,130864.980235439
"782",2242,128247.567555105
"783",2243,140816.894418946
"784",2244,103875.381187732
"785",2245,174601.691821596
"786",2246,153186.928558673
"787",2247,176760.731902735
"788",2248,174648.956115642
"789",2249,185715.269675739
"790",2250,203366.957836481
"791",2251,164088.397026105
"792",2252,175737.184007094
"793",2253,139306.196805293
"794",2254,169234.982141956
"795",2255,187202.980056895
"796",2256,329655.663634619
"797",2257,316246.355551908
"798",2258,179131.366659315
"799",2259,266541.875983459
"800",2260,316133.165829419
"801",2261,353566.437344488
"802",2262,139375.139040225
"803",2263,196247.158600135
"804",2264,228107.350217019
"805",2265,206340.633432318
"806",2266,171596.201075344
"807",2267,175567.413308375
"808",2268,147101.585322146
"809",2269,197476.246781481
"810",2270,175033.795737219
"811",2271,143916.55748505
"812",2272,131034.847085142
"813",2273,128681.117343207
"814",2274,165575.462000917
"815",2275,182301.124130691
"816",2276,96939.1315768969
"817",2277,118526.75708332
"818",2278,150904.160006339
"819",2279,124802.994727698
"820",2280,310157.896404397
"821",2281,265231.428819147
"822",2282,277941.057376072
"823",2283,312354.522858113
"824",2284,297128.530764321
"825",2285,318831.272206855
"826",2286,296714.765967717
"827",2287,322162.851465012
"828",2288,299422.77439129
"829",2289,266572.165336662
"830",2290,290632.41686513
"831",2291,283771.921052714
"832",2292,313675.217079285
"833",2293,320738.337716498
"834",2294,269793.930954218
"835",2295,247910.511673537
"836",2296,241221.832177765
"837",2297,252205.818991114
"838",2298,180553.370053225
"839",2299,180132.066644141
"840",2300,183101.931833781
"841",2301,230484.666131329
"842",2302,270711.554759615
"843",2303,196472.719814561
"844",2304,189451.721301886
"845",2305,176808.945940655
"846",2306,171069.696694736
"847",2307,171745.131994836
"848",2308,169669.011523232
"849",2309,177545.898067946
"850",2310,174375.458430208
"851",2311,173093.517912917
"852",2312,177082.677918459
"853",2313,245096.45315261
"854",2314,176544.738852199
"855",2315,181420.892635577
"856",2316,176550.003915913
"857",2317,205858.988444625
"858",2318,206304.430119551
"859",2319,220804.693022018
"860",2320,177524.18398239
"861",2321,176736.902795416
"862",2322,315894.386977794
"863",2323,316905.911147194
"864",2324,312124.328076543
"865",2325,252558.508215654
"866",2326,279541.430296529
"867",2327,300396.637998576
"868",2328,196998.43587816
"869",2329,275740.955915159
"870",2330,230224.789487358
"871",2331,297063.594142812
"872",2332,238563.396834958
"873",2333,239630.163991149
"874",2334,227424.871183587
"875",2335,253217.856349049
"876",2336,201694.167913822
"877",2337,200379.353443189
"878",2338,229117.924154997
"879",2339,162183.221727037
"880",2340,254716.202721759
"881",2341,254899.511922957
"882",2342,254429.132327425
"883",2343,126027.704504135
"884",2344,155275.758833453
"885",2345,152799.292029348
"886",2346,211027.369170702
"887",2347,189760.419606044
"888",2348,135975.472233799
"889",2349,118375.919707316
"890",2350,143176.068883337
"891",2351,295448.534700428
"892",2352,143898.756434646
"893",2353,159890.876736883
"894",2354,214531.957236773
"895",2355,178196.594810083
"896",2356,217593.918310495
"897",2357,202367.520866755
"898",2358,160551.372771968
"899",2359,164302.414268799
"900",2360,195495.995210178
"901",2361,270323.852077188
"902",2362,296082.633985655
"903",2363,252141.932345657
"904",2364,253495.824688601
"905",2365,301125.964446183
"906",2366,144191.856352003
"907",2367,203580.42576437
"908",2368,141346.783485747
"909",2369,164111.351845476
"910",2370,211849.70603292
"911",2371,207768.394128036
"912",2372,236993.522076199
"913",2373,161500.149473248
"914",2374,137187.003671607
"915",2375,132104.566201099
"916",2376,108925.858212915
"917",2377,121129.68293266
"918",2378,145019.745785376
"919",2379,148794.425834455
"920",2380,111757.404678539
"921",2381,164775.038814397
"922",2382,141656.456180634
"923",2383,210226.639920599
"924",2384,140147.459926346
"925",2385,211591.253597697
"926",2386,141955.235628208
"927",2387,57958.9779536631
"928",2388,58978.1775192832
"929",2389,117391.039114461
"930",2390,141065.89632864
"931",2391,140116.954076396
"932",2392,145022.573200111
"933",2393,163304.60400311
"934",2394,138995.015728281
"935",2395,129870.078922603
"936",2396,149374.434676693
"937",2397,127016.199668438
"938",2398,169223.80301278
"939",2399,122527.27340555
"940",2400,162688.928341467
"941",2401,133509.878466881
"942",2402,136139.003859444
"943",2403,138567.794157485
"944",2404,125777.10649659
"945",2405,125792.863170719
"946",2406,121999.947394498
"947",2407,131931.16095253
"948",2408,130270.517615195
"949",2409,160041.430002659
"950",2410,119312.766761462
"951",2411,130834.800271864
"952",2412,161613.532636347
"953",2413,169786.714636073
"954",2414,126999.695102022
"955",2415,134125.311011046
"956",2416,180291.000494915
"957",2417,119212.426655278
"958",2418,128189.142911547
"959",2419,107436.953176565
"960",2420,143235.531090621
"961",2421,149993.446633747
"962",2422,148703.524186238
"963",2423,147214.427910337
"964",2424,111117.988685336
"965",2425,109086.125665818
"966",2426,127857.71506869
"967",2427,111047.092925159
"968",2428,120421.283625924
"969",2429,103642.87355389
"970",2430,98352.8006316564
"971",2431,122576.520454934
"972",2432,121877.465196002
"973",2433,82466.8682688388
"974",2434,133655.980000085
"975",2435,186091.020649771
"976",2436,123364.399973654
"977",2437,108789.475946718
"978",2438,143641.690720211
"979",2439,119286.020695923
"980",2440,204944.385026853
"981",2441,95923.5284223201
"982",2442,122075.041396577
"983",2443,122126.208027691
"984",2444,133554.772417313
"985",2445,129358.738472314
"986",2446,115614.249722313
"987",2447,113511.573033192
"988",2448,137722.782014901
"989",2449,121062.648753293
"990",2450,140323.334576338
"991",2451,128944.364700207
"992",2452,166504.272663445
"993",2453,132423.678703825
"994",2454,119425.48665878
"995",2455,141632.689927905
"996",2456,76103.8694166749
"997",2457,73473.5558619242
"998",2458,174502.466942762
"999",2459,204426.799280358
"1000",2460,165058.679088614
"1001",2461,115768.643235491
"1002",2462,88942.6865718584
"1003",2463,228783.110262775
"1004",2464,116129.237080984
"1005",2465,130587.147101509
"1006",2466,155119.245016927
"1007",2467,95690.8817760757
"1008",2468,139853.576201283
"1009",2469,120553.127729126
"1010",2470,127627.208727458
"1011",2471,116975.547188356
"1012",2472,120322.497449868
"1013",2473,126791.027421271
"1014",2474,153096.398959746
"1015",2475,183161.080877609
"1016",2476,165114.962806158
"1017",2477,147564.447135414
"1018",2478,146490.428134891
"1019",2479,105465.912410477
"1020",2480,201718.801230092
"1021",2481,139152.606421852
"1022",2482,157143.025520793
"1023",2483,98075.4903249271
"1024",2484,256859.343042022
"1025",2485,159135.106517366
"1026",2486,114994.093802542
"1027",2487,88727.1515287137
"1028",2488,128246.105739791
"1029",2489,131023.033775311
"1030",2490,151407.688440003
"1031",2491,101562.013928604
"1032",2492,172786.838127664
"1033",2493,223575.653663737
"1034",2494,258592.029861169
"1035",2495,251921.72782975
"1036",2496,259063.863980175
"1037",2497,231392.461504806
"1038",2498,240926.25538332
"1039",2499,175833.570246485
"1040",2500,206219.239065578
"1041",2501,228742.435252553
"1042",2502,231399.194424394
"1043",2503,151492.971991906
"1044",2504,160744.179609908
"1045",2505,144327.132444861
"1046",2506,155443.29750711
"1047",2507,226452.016470918
"1048",2508,204206.277255325
"1049",2509,183471.190822025
"1050",2510,214286.40032378
"1051",2511,134868.349211314
"1052",2512,136417.619777638
"1053",2513,145275.981246993
"1054",2514,135071.62924464
"1055",2515,107066.697046182
"1056",2516,133544.566234545
"1057",2517,129612.708061871
"1058",2518,120229.849233354
"1059",2519,242461.092530998
"1060",2520,231259.140110911
"1061",2521,203945.290905022
"1062",2522,235877.576639252
"1063",2523,313720.382227288
"1064",2524,255411.305474714
"1065",2525,211521.808570296
"1066",2526,184441.905569468
"1067",2527,195221.160831562
"1068",2528,171331.954556028
"1069",2529,186590.04150688
"1070",2530,167253.935656948
"1071",2531,130150.199272252
"1072",2532,115758.348647754
"1073",2533,134742.979089872
"1074",2534,142489.808100012
"1075",2535,138833.152984867
"1076",2536,158962.542419604
"1077",2537,161185.420521435
"1078",2538,310580.16700204
"1079",2539,141651.450020993
"1080",2540,127563.876854014
"1081",2541,75287.9023463155
"1082",2542,94975.1780659236
"1083",2543,113737.989383152
"1084",2544,105644.813370109
"1085",2545,118239.290207879
"1086",2546,141481.494478642
"1087",2547,127797.878780681
"1088",2548,126829.316591276
"1089",2549,128057.884986468
"1090",2550,115275.870841631
"1091",2551,142460.877992844
"1092",2552,187353.866070077
"1093",2553,133712.927382616
"1094",2554,144709.277388773
"1095",2555,132866.187016962
"1096",2556,187319.445972443
"1097",2557,204783.699658979
"1098",2558,120001.342382466
"1099",2559,183323.568113002
"1100",2560,155692.63111955
"1101",2561,237506.182166607
"1102",2562,277947.781429083
"1103",2563,137460.183981832
"1104",2564,122231.85925818
"1105",2565,157244.39617138
"1106",2566,92974.3423148437
"1107",2567,65821.861589141
"1108",2568,118541.235800477
"1109",2569,119924.709011144
"1110",2570,125726.806259238
"1111",2571,231133.670044133
"1112",2572,163940.601793091
"1113",2573,182059.922677093
"1114",2574,220621.276305949
"1115",2575,192239.741822341
"1116",2576,149573.027590363
"1117",2577,152689.010759912
"1118",2578,221467.714444819
"1119",2579,208383.34741742
"1120",2580,215117.749686795
"1121",2581,178935.09171092
"1122",2582,186641.898535794
"1123",2583,281756.723940012
"1124",2584,190007.027530773
"1125",2585,263572.599552781
"1126",2586,274561.504428992
"1127",2587,144147.463098669
"1128",2588,144309.147608923
"1129",2589,75734.1011061133
"1130",2590,99176.2032694314
"1131",2591,80766.9308947972
"1132",2592,72405.1785990381
"1133",2593,155837.498295261
"1134",2594,184227.84023999
"1135",2595,216138.42115932
"1136",2596,173059.328122605
"1137",2597,110803.408666239
"1138",2598,157215.596633906
"1139",2599,134620.553608416
"1140",2600,128906.464871368
"1141",2601,157662.525720913
"1142",2602,149370.612204031
"1143",2603,176062.493280216
"1144",2604,179530.136292773
"1145",2605,191416.985015113
"1146",2606,178769.620448811
"1147",2607,171782.621403089
"1148",2608,176920.660402822
"1149",2609,248945.215806821
"1150",2610,301979.05794505
"1151",2611,287649.811277361
"1152",2612,166911.594845201
"1153",2613,158746.303754527
"1154",2614,341643.828303042
"1155",2615,328684.347965882
"1156",2616,317957.194453184
"1157",2617,357404.788614283
"1158",2618,326188.373787033
"1159",2619,265286.98241166
"1160",2620,310783.455241443
"1161",2621,155410.41933511
"1162",2622,184576.4044182
"1163",2623,185814.819808935
"1164",2624,248443.977285694
"1165",2625,167741.742442169
"1166",2626,150582.295814082
"1167",2627,91088.6139087226
"1168",2628,197227.544585047
"1169",2629,101622.165856526
"1170",2630,132171.76476144
"1171",2631,99627.1013771842
"1172",2632,90805.7954845919
"1173",2633,98496.5151236272
"1174",2634,148835.191116033
"1175",2635,137343.710244936
"1176",2636,140624.302603572
"1177",2637,145168.939850619
"1178",2638,326018.110468885
"1179",2639,245244.103804389
"1180",2640,230121.552780149
"1181",2641,285295.848326488
"1182",2642,283055.071521659
"1183",2643,287109.642252743
"1184",2644,289042.555212117
"1185",2645,317899.579499471
"1186",2646,270803.631290723
"1187",2647,275276.16181272
"1188",2648,285555.143430092
"1189",2649,257502.977044948
"1190",2650,282434.959674873
"1191",2651,263609.130957597
"1192",2652,157675.690785122
"1193",2653,181745.412237844
"1194",2654,165319.153627546
"1195",2655,278757.23575001
"1196",2656,182757.147371869
"1197",2657,185106.459986949
"1198",2658,212160.288651346
"1199",2659,208342.956519925
"1200",2660,169033.217060658
"1201",2661,192370.378514551
"1202",2662,183966.172284901
"1203",2663,250118.116851732
"1204",2664,266441.537845429
"1205",2665,290628.289959581
"1206",2666,335730.124282164
"1207",2667,316436.957028102
"1208",2668,316558.012483915
"1209",2669,300657.834800342
"1210",2670,323027.114867019
"1211",2671,279434.369315339
"1212",2672,215227.32741564
"1213",2673,193614.125162925
"1214",2674,320067.87431991
"1215",2675,180216.370451746
"1216",2676,129870.814725704
"1217",2677,196927.532468855
"1218",2678,133672.896174621
"1219",2679,186903.530403255
"1220",2680,185150.433040987
"1221",2681,187293.395372312
"1222",2682,191606.305338623
"1223",2683,176637.050357261
"1224",2684,157952.90788612
"1225",2685,155664.682301318
"1226",2686,110974.772650585
"1227",2687,139801.153723978
"1228",2688,131226.26408245
"1229",2689,125186.216796606
"1230",2690,117602.826210668
"1231",2691,127991.966384344
"1232",2692,135221.085627414
"1233",2693,109005.701761425
"1234",2694,128789.362489026
"1235",2695,269633.72220638
"1236",2696,311055.861281776
"1237",2697,192795.985909762
"1238",2698,151007.180316056
"1239",2699,166126.379409451
"1240",2700,149657.114966036
"1241",2701,168829.472624404
"1242",2702,236394.847907132
"1243",2703,157262.300814518
"1244",2704,167823.904065329
"1245",2705,137341.487042902
"1246",2706,168373.514488328
"1247",2707,144919.527866939
"1248",2708,124923.82419908
"1249",2709,136510.220169194
"1250",2710,143501.120988695
"1251",2711,186341.979378729
"1252",2712,175392.306728462
"1253",2713,150336.09569527
"1254",2714,148615.995679896
"1255",2715,127313.744726838
"1256",2716,124164.548337558
"1257",2717,159300.952820154
"1258",2718,141293.758746402
"1259",2719,136279.122210456
"1260",2720,138471.27530454
"1261",2721,122658.344275913
"1262",2722,140216.570750884
"1263",2723,162005.527575813
"1264",2724,136313.792669662
"1265",2725,149207.309696347
"1266",2726,150716.112280681
"1267",2727,148313.899395092
"1268",2728,152329.950448726
"1269",2729,142194.609963766
"1270",2730,135359.268947408
"1271",2731,143724.365632781
"1272",2732,121438.549061399
"1273",2733,135138.464561347
"1274",2734,131660.120617666
"1275",2735,135942.751983437
"1276",2736,181352.593986456
"1277",2737,144949.652211356
"1278",2738,204154.634520295
"1279",2739,133884.550343762
"1280",2740,95563.2685471901
"1281",2741,65881.0760581079
"1282",2742,83088.4071057182
"1283",2743,142063.82054091
"1284",2744,109596.836447893
"1285",2745,144845.414459482
"1286",2746,149491.424991447
"1287",2747,198621.102717559
"1288",2748,157228.987286699
"1289",2749,263529.209149471
"1290",2750,138650.809194614
"1291",2751,91451.4488247893
"1292",2752,132029.263940966
"1293",2753,136572.556370989
"1294",2754,147335.026962553
"1295",2755,116712.179219641
"1296",2756,120063.693469859
"1297",2757,158533.962182902
"1298",2758,136985.649759675
"1299",2759,121813.284159249
"1300",2760,134587.118402817
"1301",2761,153255.051403546
"1302",2762,103679.615685046
"1303",2763,126325.271887422
"1304",2764,95850.5645692455
"1305",2765,92524.6532723017
"1306",2766,94439.8653322583
"1307",2767,91311.1700996835
"1308",2768,126230.247892816
"1309",2769,134035.212902037
"1310",2770,65441.5709898948
"1311",2771,124939.763721549
"1312",2772,74286.9979503459
"1313",2773,180972.943087066
"1314",2774,89425.9295202673
"1315",2775,116548.068503876
"1316",2776,64243.7372605678
"1317",2777,147749.138761316
"1318",2778,102232.861567272
"1319",2779,113514.04925663
"1320",2780,100684.600629039
"1321",2781,187082.18761738
"1322",2782,105959.967769291
"1323",2783,107057.846912175
"1324",2784,62844.315062425
"1325",2785,117521.850228668
"1326",2786,131785.814767557
"1327",2787,164430.434919907
"1328",2788,143737.637859056
"1329",2789,98859.7476004675
"1330",2790,76172.044114396
"1331",2791,159205.71593273
"1332",2792,148592.059252849
"1333",2793,132307.286682169
"1334",2794,128573.22886093
"1335",2795,164128.875608344
"1336",2796,150858.03462304
"1337",2797,164834.740020183
"1338",2798,157242.789601418
"1339",2799,99185.5549506556
"1340",2800,218390.88223766
"1341",2801,144745.311180478
"1342",2802,126584.104101311
"1343",2803,179028.115049366
"1344",2804,154835.548919262
"1345",2805,110879.433452833
"1346",2806,203899.86652284
"1347",2807,251905.54861576
"1348",2808,188523.401820371
"1349",2809,164333.028329558
"1350",2810,128099.105763754
"1351",2811,149491.40134568
"1352",2812,219528.57223858
"1353",2813,189342.494935978
"1354",2814,230458.000482209
"1355",2815,186351.400726561
"1356",2816,219341.305395346
"1357",2817,281716.698644591
"1358",2818,212773.501617607
"1359",2819,222372.670214345
"1360",2820,197805.051547445
"1361",2821,147158.18967021
"1362",2822,147930.591967457
"1363",2823,183327.273338349
"1364",2824,204384.417225373
"1365",2825,193612.320248881
"1366",2826,230990.201660852
"1367",2827,143883.122458275
"1368",2828,146211.93178184
"1369",2829,122821.74639063
"1370",2830,210392.741069154
"1371",2831,184175.728452603
"1372",2832,199605.362401923
"1373",2833,197524.484334391
"1374",2834,297475.289999881
"1375",2835,230884.343038129
"1376",2836,237503.595017215
"1377",2837,242486.267455372
"1378",2838,138618.158450346
"1379",2839,198156.755750018
"1380",2840,199634.744638204
"1381",2841,197337.261516487
"1382",2842,192372.314335644
"1383",2843,124817.073583311
"1384",2844,120803.835621573
"1385",2845,136870.348334722
"1386",2846,210961.338536722
"1387",2847,253212.386990403
"1388",2848,139727.422399074
"1389",2849,153105.741351346
"1390",2850,100986.611356796
"1391",2851,90247.7481659345
"1392",2852,123529.969109587
"1393",2853,147898.805746805
"1394",2854,84169.7186711183
"1395",2855,45849.7005840524
"1396",2856,107064.97739093
"1397",2857,151182.722346259
"1398",2858,120675.603741299
"1399",2859,164646.661409326
"1400",2860,134272.316629647
"1401",2861,152449.152777331
"1402",2862,140944.923922958
"1403",2863,100938.242301399
"1404",2864,131757.19612084
"1405",2865,167584.049840667
"1406",2866,186532.33667683
"1407",2867,187578.127469877
"1408",2868,186133.270366324
"1409",2869,216002.912445796
"1410",2870,104005.600537249
"1411",2871,132493.583442106
"1412",2872,55278.7966513976
"1413",2873,82678.349248163
"1414",2874,135521.327493582
"1415",2875,57448.4808386727
"1416",2876,85639.6536504053
"1417",2877,62043.0708892869
"1418",2878,248022.786954577
"1419",2879,243949.105693436
"1420",2880,207083.362373597
"1421",2881,159643.163814835
"1422",2882,216272.86806899
"1423",2883,148555.775458412
"1424",2884,193987.873743023
"1425",2885,179365.733866984
"1426",2886,317947.867580189
"1427",2887,292912.911106451
"1428",2888,94771.979477271
"1429",2889,198564.758362307
"1430",2890,117106.92430627
"1431",2891,133655.425039833
"1432",2892,155640.205748648
"1433",2893,78597.069863384
"1434",2894,75792.983664837
"1435",2895,142612.772515994
"1436",2896,78289.6725745753
"1437",2897,73608.852056663
"1438",2898,77456.4302870463
"1439",2899,74788.1968363528
"1440",2900,153996.412367044
"1441",2901,117758.12566869
"1442",2902,232622.486247252
"1443",2903,130510.087618628
"1444",2904,161443.410995313
"1445",2905,186413.354699742
"1446",2906,182769.623021873
"1447",2907,186757.603285671
"1448",2908,169036.147889129
"1449",2909,171265.963161392
"1450",2910,160999.304259585
"1451",2911,184533.326519522
"1452",2912,132451.021924732
"1453",2913,197000.643441906
"1454",2914,94127.7124269993
"1455",2915,91558.2046626761
"1456",2916,152527.83527649
"1457",2917,131153.765255806
"1458",2918,316237.215810194
"1459",2919,261470.91719494
